0xb77d61d2: W 0xbfc7bd3c  4 0xb77d61d7
0xb77e0626: W 0xbfc7ba74  4 0xb77ee926
0xb77e062c: R 0xb5be1890  4 0xb5b51dbc
0xb77e0633: W 0xbfc7ba90  4          0
0xb77e0639: R 0xbfc7ba7c  4          0
0xb77e063f: R 0xbfc7ba78  4 0xb77f653c
0xb77e0645: R 0xb5b51dc0  4 0xb59b0e38
0xb77e0648: W 0xbfc7baa4  4 0xb59b0e38
0xb77e064e: R 0xbfc7baf4  4          0
0xb77e065a: R 0xbfc7bab4  4 0xb59ad000
0xb77e0673: R 0xb5be193c  4 0xb5b51e34
0xb77e0681: R 0xb5b51e38  4 0xb59bfcf0
0xb77e0684: R 0xbfc7ba90  4          0
0xb77e068a: W 0xbfc7ba80  4 0xb59bfcf0
0xb77e0877: R 0xbfc7ba7c  4          0
0xb77e0877: W 0xbfc7ba7c  4       0x10
0xb77e087e: R 0xbfc7ba7c  4       0x10
0xb77e145e: R 0xbfc7ba7c  4       0x10
0xb77e1464: R 0xb5be1858  4 0xb59ad000
0xb77e1466: R 0xbfc7bb00  4          0
0xb77e146a: W 0xbfc7bab4  4 0xb59ad000
0xb77e146d: R 0xbfc7bafc  4          0
0xb77e062c: R 0xb5be1890  4 0xb5b51dbc
0xb77e0633: W 0xbfc7ba90  4          0
0xb77e0639: R 0xbfc7ba7c  4       0x10
0xb77e063f: R 0xbfc7ba78  4 0xb77f653c
0xb77e0645: R 0xb5b51dc0  4 0xb59b0e38
0xb77e0648: W 0xbfc7baa4  4 0xb59b0e38
0xb77e064e: R 0xbfc7bb04  4          0
0xb77e065a: R 0xbfc7bab4  4 0xb59ad000
0xb77e0673: R 0xb5be193c  4 0xb5b51e34
0xb77e0681: R 0xb5b51e38  4 0xb59bfcf0
0xb77e0684: R 0xbfc7ba90  4          0
0xb77e068a: W 0xbfc7ba80  4 0xb59bfcf0
0xb77e0877: R 0xbfc7ba7c  4       0x10
0xb77e0877: W 0xbfc7ba7c  4       0x20
0xb77e087e: R 0xbfc7ba7c  4       0x20
0xb77e088b: R 0xbfc7bb3c  4          0
0xb77e0896: R 0xb5be19ec  1       0x11
0xb77e0896: W 0xb5be19ec  1       0x15
0xb77e089d: R 0xbfc7ba64  4          0
0xb77e08ab: R 0xb5be1aa4  4     0x1e44
0xb77e08b7: W 0xbfc7ba2c  4 0xb77e08bc
0xb77e0313: R 0xb5be1aa0  4   0x1a31bc
0xb77e0319: W 0xbfc7ba24  4 0xb77f5ff4
0xb77e031d: W 0xbfc7ba0c  4 0xb77e0322
0xb77edbab: R 0xbfc7ba0c  4 0xb77e0322
0xb77edbae: R 0xbfc7ba0c  4 0xb77e0322
0xb77e0328: R 0xb5be1858  4 0xb59ad000
0xb77e032a: W 0xbfc7ba28  4          0
0xb77e0330: R 0xb77f5cb0  4     0x1000
0xb77e033c: R 0xb5be1aa4  4     0x1e44
0xb77e034a: W 0xbfc7ba18  4        0x1
0xb77e0352: W 0xbfc7ba14  4     0x2000
0xb77e0356: W 0xbfc7ba10  4 0xb5b50000
0xb77e0359: W 0xbfc7ba0c  4 0xb77e035e
0xb77ecde0: W 0xbfc7ba08  4 0xb77f5ff4
0xb77ecde1: R 0xbfc7ba18  4        0x1
0xb77ecde5: R 0xbfc7ba14  4     0x2000
0xb77ecde9: R 0xbfc7ba10  4 0xb5b50000
0xb77ecdf4: R 0xbfc7ba08  4 0xb77f5ff4
0xb77ecdfc: R 0xbfc7ba0c  4 0xb77e035e
0xb77e0362: R 0xbfc7ba24  4 0xb77f5ff4
0xb77e0366: R 0xbfc7ba28  4          0
0xb77e036d: R 0xbfc7ba2c  4 0xb77e08bc
0xb77e08c3: R 0xbfc7bb1c  4 0xb77f5ff4
0xb77e08c4: R 0xbfc7bb20  4 0xb5be1858
0xb77e08c5: R 0xbfc7bb24  4        0x1
0xb77e08c6: R 0xbfc7bb28  4 0xbfc7bc48
0xb77e08c7: R 0xbfc7bb2c  4 0xb77d8275
0xb77d8275: R 0xb5be1a8c  4       0x40
0xb77d827f: R 0xb77f6880  1        0x1
0xb77d8288: W 0xbfc7bb30  4 0xb5be1858
0xb77d828b: W 0xbfc7bb2c  4 0xb77d8290
0xb77e6f73: W 0xbfc7bb1c  4 0xb77f5ff4
0xb77e6f77: W 0xbfc7baec  4 0xb77e6f7c
0xb77edbab: R 0xbfc7baec  4 0xb77e6f7c
0xb77edbae: R 0xbfc7baec  4 0xb77e6f7c
0xb77e6f82: W 0xbfc7bb28  4 0xbfc7bc48
0xb77e6f86: R 0xbfc7bb30  4 0xb5be1858
0xb77e6f8a: W 0xbfc7bb20  4 0xb5be1858
0xb77e6f8e: W 0xbfc7bb24  4        0x1
0xb77e6f92: R 0xb5be1a9c  4        0x1
0xb77e6f98: R 0xb77f682c  4 0xb5b5f000
0xb77e6fa2: R 0xb5b5f000  4       0x40
0xb77e6ff5: R 0xb77f6844  4          0
0xb77e6ffb: W 0xb5b5f014  4 0xb5be1858
0xb77e6fff: R 0xbfc7bb1c  4 0xb77f5ff4
0xb77e7003: R 0xbfc7bb28  4 0xbfc7bc48
0xb77e700a: W 0xb5b5f010  4        0x1
0xb77e700e: R 0xbfc7bb20  4 0xb5be1858
0xb77e7012: R 0xbfc7bb24  4        0x1
0xb77e7019: R 0xbfc7bb2c  4 0xb77d8290
0xb77d8290: R 0xbfc7bbb0  4        0x4
0xb77d8290: W 0xbfc7bbb0  4          0
0xb77d8216: R 0xbfc7bbcc  4 0xb77f6918
0xb77d821c: R 0xbfc7bbb0  4          0
0xb77d8222: R 0xb77f6b08  4 0xb5be1b08
0xb77d8228: R 0xb5be1b08  4 0xb77f6918
0xb77d822b: R 0xb77f6934  4 0xb77f6bf4
0xb77d822e: R 0xb77f6bf8  4          0
0xb77d8239: R 0xb77f6aae  1        0x1
0xb77d8239: W 0xb77f6aae  1          0
0xb77d8240: R 0xbfc7bbac  4 0xb77f653c
0xb77d8248: R 0xb77f5cc8  4        0x1
0xb77d8250: R 0xbfc7bba0  4          0
0xb77d825b: W 0xbfc7bb3c  4          0
0xb77d825f: W 0xbfc7bb38  4        0x1
0xb77d8263: R 0xb77f6ae4  4 0xb77f6ad0
0xb77d8269: W 0xbfc7bb30  4 0xb77f6918
0xb77d826c: W 0xbfc7bb34  4 0xb77f6ad0
0xb77d8270: W 0xbfc7bb2c  4 0xb77d8275
0xb77e0400: W 0xbfc7bb28  4 0xbfc7bc48
0xb77e0403: W 0xbfc7bb24  4          0
0xb77e0404: W 0xbfc7bb20  4 0xb77f6918
0xb77e0405: W 0xbfc7bb1c  4 0xb77f5ff4
0xb77e040c: R 0xbfc7bb38  4        0x1
0xb77e040f: W 0xbfc7ba2c  4 0xb77e0414
0xb77edbab: R 0xbfc7ba2c  4 0xb77e0414
0xb77edbae: R 0xbfc7ba2c  4 0xb77e0414
0xb77e041a: R 0xbfc7bb30  4 0xb77f6918
0xb77e0422: W 0xbfc7ba74  4        0x1
0xb77e0435: W 0xbfc7ba6c  4          0
0xb77e043d: R 0xb77f5e58  4          0
0xb77e044a: R 0xbfc7bb3c  4          0
0xb77e044a: W 0xbfc7bb3c  4          0
0xb77e044d: R 0xb77f6aac  1       0x10
0xb77e045a: R 0xbfc7bb3c  4          0
0xb77e0900: R 0xb77f6998  4          0
0xb77e0908: R 0xbfc7bb3c  4          0
0xb77e090b: R 0xbfc7ba74  4        0x1
0xb77e0912: W 0xbfc7ba74  4        0x1
0xb77e0465: R 0xb77f5ca0  1          0
0xb77e0472: R 0xb77f6990  4          0
0xb77e047d: W 0xbfc7ba64  4          0
0xb77e0487: R 0xb77f694c  4  0x804af48
0xb77e048a: R 0xbfc7ba74  1        0x1
0xb77e0491: R  0x804af4c  4  0x804821c
0xb77e0494: W 0xbfc7ba70  4  0x804821c
0xb77e08c8: R 0xb77f6994  4  0x804af88
0xb77e08d3: R 0xb77f6944  4  0x804af70
0xb77e08d6: R  0x804af74  4  0x804aff4
0xb77e08d9: R  0x804aff8  4          0
0xb77e08e0: R 0xbfc7bb3c  4          0
0xb77e08e3: W  0x804aff8  4 0xb77f6918
0xb77e08f4: W  0x804affc  4 0xb77e96a0
0xb77e04a2: W 0xbfc7bacc  4          0
0xb77e04a2: W 0xbfc7bad0  4          0
0xb77e04a2: W 0xbfc7bad4  4          0
0xb77e04a2: W 0xbfc7bad8  4          0
0xb77e04a2: W 0xbfc7badc  4          0
0xb77e04a2: W 0xbfc7bae0  4          0
0xb77e04a2: W 0xbfc7bae4  4          0
0xb77e04a2: W 0xbfc7bae8  4          0
0xb77e04b2: R 0xb77f697c  4  0x804af90
0xb77e04bd: R 0xb77f6980  4  0x804af98
0xb77e04c0: R 0xb77f69d4  4          0
0xb77e04c6: R  0x804af94  4  0x80482b8
0xb77e04c9: R  0x804af9c  4        0x8
0xb77e04ce: W 0xbfc7bacc  4  0x80482b8
0xb77e04d1: W 0xbfc7bad0  4        0x8
0xb77e04e9: R 0xb77f6988  4  0x804af80
0xb77e04f0: R  0x804af84  4       0x11
0xb77e0d12: R 0xb77f6994  4  0x804af88
0xb77e0d15: R 0xbfc7ba74  4        0x1
0xb77e0d1c: R  0x804af8c  4  0x80482c0
0xb77e0d4f: W 0xbfc7badc  4  0x80482c0
0xb77e0d52: R 0xb77f6940  4  0x804af78
0xb77e0d55: R  0x804af7c  4       0x18
0xb77e0d58: W 0xbfc7bae0  4       0x18
0xb77e0d5b: R 0xbfc7ba74  4        0x1
0xb77e0d61: W 0xbfc7bae8  4        0x1
0xb77e04fd: W 0xbfc7baa0  4 0xbfc7bad8
0xb77e0506: W 0xbfc7babc  4 0xbfc7baf8
0xb77e0509: R 0xb77f6918  4          0
0xb77e050b: W 0xbfc7bab8  4 0xb77f6918
0xb77e050e: W 0xbfc7bab4  4          0
0xb77e0517: W 0xbfc7ba68  4 0xb77f653c
0xb77e051d: R 0xbfc7baa0  4 0xbfc7bad8
0xb77e0525: R 0xbfc7baa0  4 0xbfc7bad8
0xb77e052b: W 0xbfc7bab0  4  0x80482c0
0xb77e052e: R 0xbfc7bad8  4          0
0xb77e0530: R 0xbfc7bad4  4          0
0xb77e0930: R 0xbfc7bab8  4 0xb77f6918
0xb77e0933: R 0xbfc7ba68  4 0xb77f653c
0xb77e0939: R 0xbfc7bab8  4 0xb77f6918
0xb77e093c: R 0xb77f6950  4  0x804af50
0xb77e0942: R  0x804af54  4  0x80481cc
0xb77e0945: W 0xbfc7ba7c  4  0x80481cc
0xb77e094d: R 0xbfc7bab4  4          0
0xb77e0991: R 0xbfc7bab8  4 0xb77f6918
0xb77e0994: R 0xb77f69fc  4  0x804afb8
0xb77e09a2: R  0x804afbc  4  0x804827c
0xb77e09a5: R 0xbfc7bab0  4  0x80482c0
0xb77e09a8: W 0xbfc7ba78  4  0x804827c
0xb77e09ba: W 0xbfc7ba60  4 0xb77ee926
0xb77e09c8: R  0x80482bc  4      0x206
0xb77e09cb: R 0xbfc7ba78  4  0x804827c
0xb77e09d1: R 0xbfc7bab8  4 0xb77f6918
0xb77e09de: R  0x8048280  2          0
0xb77e09e5: R 0xb77f6a88  4 0xb5be1b28
0xb77e09eb: R 0xbfc7ba7c  4  0x80481cc
0xb77e09f1: W 0xbfc7baac  4        0x6
0xb77e09f4: W 0xbfc7ba80  2          0
0xb77e09fb: R 0xbfc7bab4  4          0
0xb77e09fe: R  0x80482b8  4  0x804aff0
0xb77e0a03: W 0xbfc7baa4  4 0xb5be1b28
0xb77e0a09: W 0xbfc7baa8  4  0x80481ec
0xb77e0a0c: W 0xbfc7ba90  4  0x804aff0
0xb77e0a12: W 0xbfc7bb0c  4  0x80481ec
0xb77e0a1b: R 0xbfc7baac  4        0x6
0xb77e0a26: R 0xbfc7baa8  4  0x80481ec
0xb77e0a29: R  0x80481f8  1       0x20
0xb77e0a2f: R 0xbfc7bab8  4 0xb77f6918
0xb77e0a3d: R 0xb77f6b34  4          0
0xb77e0a49: R 0xbfc7baac  4        0x6
0xb77e0a50: R 0xbfc7baac  4        0x6
0xb77e0a62: R 0xbfc7baac  4        0x6
0xb77e0a6c: R 0xbfc7baac  4        0x6
0xb77e0a76: R 0xbfc7baac  4        0x6
0xb77e0a7d: R 0xbfc7baac  4        0x6
0xb77e0a8b: R 0xbfc7ba80  2          0
0xb77e0a92: R 0xbfc7baac  4        0x6
0xb77e0a96: R 0xbfc7bab8  4 0xb77f6918
0xb77e0aa6: R 0xbfc7baa8  4  0x80481ec
0xb77e0aac: R 0xbfc7baa4  4 0xb5be1b28
0xb77e0ab2: W 0xb77f6b38  4          0
0xb77e0ab8: W 0xb77f6b34  4  0x80481ec
0xb77e0ac0: R 0xb5be1b2c  4          0
0xb77e0acd: R 0xbfc7baa8  4  0x80481ec
0xb77e0ad0: R 0xbfc7ba70  4  0x804821c
0xb77e0ad6: R  0x80481ec  4        0x1
0xb77e0ad8: W 0xbfc7ba38  4          0
0xb77e0adc: R 0xbfc7bb34  4 0xb77f6ad0
0xb77e0ae2: W 0xbfc7ba34  4          0
0xb77e0ae6: R 0xbfc7bab8  4 0xb77f6918
0xb77e0ae9: W 0xbfc7ba40  4          0
0xb77e0af1: W 0xbfc7ba3c  4        0x1
0xb77e0af9: W 0xbfc7ba30  4 0xb77f6ad0
0xb77e0afe: W 0xbfc7ba2c  4 0xb77e0b03
0xb77dedd0: W 0xbfc7ba28  4 0xbfc7bb28
0xb77dedd3: W 0xbfc7ba24  4  0x80482b8
0xb77dedd9: W 0xbfc7ba20  4  0x804821d
0xb77dedda: W 0xbfc7ba1c  4 0xb77f5ff4
0xb77dede1: W 0xbfc7b9c8  4  0x804821d
0xb77dede4: W 0xbfc7b9c4  4 0xb77f6918
0xb77dede9: R  0x804821d  1       0x5f
0xb77dedec: W 0xbfc7b95c  4 0xb77dedf1
0xb77edbab: R 0xbfc7b95c  4 0xb77dedf1
0xb77edbae: R 0xbfc7b95c  4 0xb77dedf1
0xb77dedf7: W 0xbfc7b9b8  4 0xbfc7bb0c
0xb77dee0d: R  0x804821e  1       0x5f
0xb77dee0d: R  0x804821f  1       0x67
0xb77dee0d: R  0x8048220  1       0x6d
0xb77dee0d: R  0x8048221  1       0x6f
0xb77dee0d: R  0x8048222  1       0x6e
0xb77dee0d: R  0x8048223  1       0x5f
0xb77dee0d: R  0x8048224  1       0x73
0xb77dee0d: R  0x8048225  1       0x74
0xb77dee0d: R  0x8048226  1       0x61
0xb77dee0d: R  0x8048227  1       0x72
0xb77dee0d: R  0x8048228  1       0x74
0xb77dee0d: R  0x8048229  1       0x5f
0xb77dee0d: R  0x804822a  1       0x5f
0xb77dee0d: R  0x804822b  1          0
0xb77dee16: R 0xbfc7ba34  4          0
0xb77dee19: R 0xb77f652c  4       0x4d
0xb77dee19: W 0xb77f652c  4       0x4e
0xb77dee20: W 0xbfc7ba08  4 0xffffffff
0xb77dee29: W 0xbfc7b9f0  4          0
0xb77dee30: W 0xbfc7b9f4  4          0
0xb77dee46: R 0xbfc7ba40  4          0
0xb77dee49: R 0xbfc7ba30  4 0xb77f6ad0
0xb77dee4e: R 0xb77f6ad0  4 0xb77f6a74
0xb77dee56: W 0xbfc7b9b0  4          0
0xb77dee65: W 0xbfc7b9c0  4 0x1c7a971f
0xb77dee68: R 0xbfc7b9b0  4          0
0xb77dee6b: R 0xbfc7ba30  4 0xb77f6ad0
0xb77dee6e: R 0xbfc7b9b8  4 0xbfc7bb0c
0xb77dee90: R 0xbfc7b9c4  4 0xb77f6918
0xb77dee93: W 0xbfc7b96c  4 0xb77f6a74
0xb77dee9a: W 0xbfc7b970  4          0
0xb77deea1: W 0xbfc7b968  4 0xbfc7b9f0
0xb77deea5: W 0xbfc7b984  4 0xb77f6918
0xb77deea9: R 0xbfc7ba38  4          0
0xb77deeac: W 0xbfc7b980  4          0
0xb77deeb0: R 0xbfc7ba40  4          0
0xb77deeb3: W 0xbfc7b97c  4          0
0xb77deeb7: R 0xbfc7ba3c  4        0x1
0xb77deeba: W 0xbfc7b978  4        0x1
0xb77deebe: R 0xbfc7ba34  4          0
0xb77deec1: W 0xbfc7b974  4          0
0xb77deec5: R 0xbfc7bb0c  4  0x80481ec
0xb77deec7: W 0xbfc7b960  4 0xbfc7ba08
0xb77deeca: R 0xbfc7b9c0  4 0x1c7a971f
0xb77deecd: W 0xbfc7b964  4  0x80481ec
0xb77deed1: R 0xbfc7b9c8  4  0x804821d
0xb77deed4: W 0xbfc7b95c  4 0xb77deed9
0xb77de6d0: W 0xbfc7b958  4 0xbfc7ba28
0xb77de6d1: W 0xbfc7b954  4 0xbfc7bb0c
0xb77de6d2: W 0xbfc7b950  4 0xb77f6ad0
0xb77de6d3: W 0xbfc7b94c  4 0xb77f5ff4
0xb77de6da: W 0xbfc7b930  4  0x804821d
0xb77de6de: R 0xbfc7b964  4  0x80481ec
0xb77de6e5: W 0xbfc7b8f0  4 0x1c7a971f
0xb77de6e9: R 0xbfc7b96c  4 0xb77f6a74
0xb77de6f0: W 0xbfc7b8bc  4 0xb77de6f5
0xb77edbab: R 0xbfc7b8bc  4 0xb77de6f5
0xb77edbae: R 0xbfc7b8bc  4 0xb77de6f5
0xb77de6fb: R 0xbfc7b970  4          0
0xb77de702: W 0xbfc7b938  4  0x80481ec
0xb77de706: R 0xbfc7b974  4          0
0xb77de70d: W 0xbfc7b928  4          0
0xb77de711: R 0xbfc7b978  4        0x1
0xb77de718: W 0xbfc7b920  4        0x1
0xb77de71c: R 0xbfc7b980  4          0
0xb77de723: W 0xbfc7b93c  4          0
0xb77de727: R 0xb77f6a78  4        0x3
0xb77de72a: W 0xbfc7b8ec  4        0x3
0xb77de72e: R 0xbfc7b8f0  4 0x1c7a971f
0xb77de738: R 0xb77f6a74  4 0xb5be1b18
0xb77de73a: W 0xbfc7b904  4 0xb77f0d5c
0xb77de741: W 0xbfc7b8fc  4   0xe3d4b8
0xb77de745: W 0xbfc7b8dc  4 0xb5be1b18
0xb77de749: R 0xbfc7b8dc  4 0xb5be1b18
0xb77de74d: W 0xbfc7b91c  4          0
0xb77de755: W 0xbfc7b918  4          0
0xb77de75d: R 0xb5be1b18  4 0xb77f6918
0xb77de760: R 0xb77f692c  4 0xb77f6918
0xb77de763: R 0xbfc7b97c  4          0
0xb77de76a: W 0xbfc7b92c  4 0xb77f6918
0xb77de774: R 0xbfc7b93c  1          0
0xb77de788: R 0xb77f6aad  1          0
0xb77de795: R 0xb77f5ca0  1          0
0xb77de7a2: R 0xb77f6a90  4        0x2
0xb77de7aa: W 0xbfc7b8f4  4        0x2
0xb77de7b4: R 0xb77f6950  4  0x804af50
0xb77de7b7: R  0x804af54  4  0x80481cc
0xb77de7ba: W 0xbfc7b908  4  0x80481cc
0xb77de7be: R 0xb77f694c  4  0x804af48
0xb77de7c1: R  0x804af4c  4  0x804821c
0xb77de7c4: W 0xbfc7b934  4  0x804821c
0xb77de7c8: R 0xb77f6a9c  4  0x80481bc
0xb77de7d6: R 0xbfc7b8fc  4   0xe3d4b8
0xb77de7da: R 0xb77f6a94  4          0
0xb77de7e0: R 0xbfc7b8f0  4 0x1c7a971f
0xb77de7e4: R  0x80481bc  4 0x20002000
0xb77de7e7: R 0xb77f6a98  4        0x5
0xb77de7f5: R 0xbfc7b8f0  1       0x1f
0xb77de806: W 0xbfc7b924  4          0
0xb77de80e: R 0xbfc7b91c  4          0
0xb77de815: R 0xbfc7b924  4          0
0xb77de81d: R 0xbfc7b928  4          0
0xb77de843: R 0xbfc7b8ec  4        0x3
0xb77de749: R 0xbfc7b8dc  4 0xb5be1b18
0xb77de74d: W 0xbfc7b91c  4          0
0xb77de755: W 0xbfc7b918  4          0
0xb77de75d: R 0xb5be1b1c  4 0xb5be1858
0xb77de760: R 0xb5be186c  4 0xb5be1858
0xb77de763: R 0xbfc7b97c  4          0
0xb77de76a: W 0xbfc7b92c  4 0xb5be1858
0xb77de774: R 0xbfc7b93c  1          0
0xb77de788: R 0xb5be19ed  1       0x40
0xb77de795: R 0xb77f5ca0  1          0
0xb77de7a2: R 0xb5be19d0  4      0x3f3
0xb77de7aa: W 0xbfc7b8f4  4      0x3f3
0xb77de7b4: R 0xb5be1890  4 0xb5b51dbc
0xb77de7b7: R 0xb5b51dc0  4 0xb59b0e38
0xb77de7ba: W 0xbfc7b908  4 0xb59b0e38
0xb77de7be: R 0xb5be188c  4 0xb5b51db4
0xb77de7c1: R 0xb5b51db8  4 0xb59ba158
0xb77de7c4: W 0xbfc7b934  4 0xb59ba158
0xb77de7c8: R 0xb5be19dc  4 0xb59ad1c8
0xb77de7d6: R 0xbfc7b8fc  4   0xe3d4b8
0xb77de7da: R 0xb5be19d4  4      0x1ff
0xb77de7e0: R 0xbfc7b8f0  4 0x1c7a971f
0xb77de7e4: R 0xb59ad4a8  4 0x490012a1
0xb77de7e7: R 0xb5be19d8  4        0xe
0xb77de7f5: R 0xbfc7b8f0  1       0x1f
0xb77de806: W 0xbfc7b924  4          0
0xb77de80e: R 0xbfc7b91c  4          0
0xb77de815: R 0xbfc7b924  4          0
0xb77de81d: R 0xbfc7b928  4          0
0xb77de843: R 0xbfc7b8ec  4        0x3
0xb77de749: R 0xbfc7b8dc  4 0xb5be1b18
0xb77de74d: W 0xbfc7b91c  4          0
0xb77de755: W 0xbfc7b918  4          0
0xb77de75d: R 0xb5be1b20  4 0xb77f653c
0xb77de760: R 0xb77f6550  4 0xb77f653c
0xb77de763: R 0xbfc7b97c  4          0
0xb77de76a: W 0xbfc7b92c  4 0xb77f653c
0xb77de774: R 0xbfc7b93c  1          0
0xb77de788: R 0xb77f66d1  1          0
0xb77de795: R 0xb77f5ca0  1          0
0xb77de7a2: R 0xb77f66b4  4       0x11
0xb77de7aa: W 0xbfc7b8f4  4       0x11
0xb77de7b4: R 0xb77f6574  4 0xb77f5f3c
0xb77de7b7: R 0xb77f5f40  4 0xb77d52d4
0xb77de7ba: W 0xbfc7b908  4 0xb77d52d4
0xb77de7be: R 0xb77f6570  4 0xb77f5f34
0xb77de7c1: R 0xb77f5f38  4 0xb77d5494
0xb77de7c4: W 0xbfc7b934  4 0xb77d5494
0xb77de7c8: R 0xb77f66c0  4 0xb77d5204
0xb77de7d6: R 0xbfc7b8fc  4   0xe3d4b8
0xb77de7da: R 0xb77f66b8  4        0x7
0xb77de7e0: R 0xbfc7b8f0  4 0x1c7a971f
0xb77de7e4: R 0xb77d5204  4   0x400400
0xb77de7e7: R 0xb77f66bc  4        0x8
0xb77de7f5: R 0xbfc7b8f0  1       0x1f
0xb77de806: W 0xbfc7b924  4          0
0xb77de80e: R 0xbfc7b91c  4          0
0xb77de815: R 0xbfc7b924  4          0
0xb77de81d: R 0xbfc7b928  4          0
0xb77de843: R 0xbfc7b8ec  4        0x3
0xb77de855: R 0xbfc7b94c  4 0xb77f5ff4
0xb77de856: R 0xbfc7b950  4 0xb77f6ad0
0xb77de857: R 0xbfc7b954  4 0xbfc7bb0c
0xb77de858: R 0xbfc7b958  4 0xbfc7ba28
0xb77de859: R 0xbfc7b95c  4 0xb77deed9
0xb77dee88: R 0xb77f6ad4  4          0
0xb77deedd: R 0xbfc7b9f0  4          0
0xb77deee0: R 0xbfc7b9c0  4 0x1c7a971f
0xb77df17b: R 0xbfc7b9b8  4 0xbfc7bb0c
0xb77df17e: R 0xbfc7bb0c  4  0x80481ec
0xb77df184: R  0x80481f8  1       0x20
0xb77df196: R 0xbfc7b9b8  4 0xbfc7bb0c
0xb77df19b: W 0xbfc7bb0c  4          0
0xb77def4c: R 0xbfc7ba1c  4 0xb77f5ff4
0xb77def4d: R 0xbfc7ba20  4  0x804821d
0xb77def4e: R 0xbfc7ba24  4  0x80482b8
0xb77def4f: R 0xbfc7ba28  4 0xbfc7bb28
0xb77def50: R 0xbfc7ba2c  4 0xb77e0b03
0xb77e0b03: R 0xbfc7bb0c  4          0
0xb77e0b08: R 0xbfc7bab8  4 0xb77f6918
0xb77e0b0e: W 0xb77f6b40  4          0
0xb77e0b14: W 0xb77f6b3c  4          0
0xb77e0b39: R 0xbfc7baac  4        0x6
0xb77e0b98: R 0xbfc7baac  4        0x6
0xb77e0b9b: R 0xb77ee198  4 0xfffeabde
0xb77e0bd2: R 0xbfc7ba90  4  0x804aff0
0xb77e0bdb: W  0x804aff0  4          0
0xb77e0bdd: R 0xbfc7bab0  4  0x80482c0
0xb77e0582: R 0xbfc7bab8  4 0xb77f6918
0xb77e0585: R 0xb77f6918  4          0
0xb77e0587: W 0xbfc7bab4  4          0
0xb77e058a: R 0xbfc7baa0  4 0xbfc7bad8
0xb77e058a: W 0xbfc7baa0  4 0xbfc7bae8
0xb77e0591: R 0xbfc7babc  4 0xbfc7baf8
0xb77e0594: R 0xbfc7baa0  4 0xbfc7bae8
0xb77e0d33: R 0xbfc7baa0  4 0xbfc7bae8
0xb77e0d39: R 0xbfc7bae0  4       0x18
0xb77e0d3c: R 0xbfc7badc  4  0x80482c0
0xb77e051d: R 0xbfc7baa0  4 0xbfc7bae8
0xb77e0525: R 0xbfc7baa0  4 0xbfc7bae8
0xb77e052b: W 0xbfc7bab0  4  0x80482d8
0xb77e052e: R 0xbfc7bae8  4        0x1
0xb77e0530: R 0xbfc7bae4  4          0
0xb77e0547: W 0xbfc7baac  4 0xb77ec090
0xb77e0550: R  0x80482c4  4      0x107
0xb77e0553: R 0xbfc7bab4  4          0
0xb77e0556: R  0x80482c0  4  0x804b000
0xb77e0564: R 0xbfc7bab8  4 0xb77f6918
0xb77e0567: R 0xb77f6b28  4          0
0xb77e0575: R 0xbfc7bab4  4          0
0xb77e0578: R  0x804b000  4  0x8048326
0xb77e0578: W  0x804b000  4  0x8048326
0xb77e057d: R 0xbfc7bab0  4  0x80482d8
0xb77e0550: R  0x80482cc  4      0x207
0xb77e0553: R 0xbfc7bab4  4          0
0xb77e0556: R  0x80482c8  4  0x804b004
0xb77e0564: R 0xbfc7bab8  4 0xb77f6918
0xb77e0567: R 0xb77f6b28  4          0
0xb77e0575: R 0xbfc7bab4  4          0
0xb77e0578: R  0x804b004  4  0x8048336
0xb77e0578: W  0x804b004  4  0x8048336
0xb77e057d: R 0xbfc7bab0  4  0x80482d8
0xb77e0550: R  0x80482d4  4      0x307
0xb77e0553: R 0xbfc7bab4  4          0
0xb77e0556: R  0x80482d0  4  0x804b008
0xb77e0564: R 0xbfc7bab8  4 0xb77f6918
0xb77e0567: R 0xb77f6b28  4          0
0xb77e0575: R 0xbfc7bab4  4          0
0xb77e0578: R  0x804b008  4  0x8048346
0xb77e0578: W  0x804b008  4  0x8048346
0xb77e057d: R 0xbfc7bab0  4  0x80482d8
0xb77e0582: R 0xbfc7bab8  4 0xb77f6918
0xb77e0585: R 0xb77f6918  4          0
0xb77e0587: W 0xbfc7bab4  4          0
0xb77e058a: R 0xbfc7baa0  4 0xbfc7bae8
0xb77e058a: W 0xbfc7baa0  4 0xbfc7baf8
0xb77e0591: R 0xbfc7babc  4 0xbfc7baf8
0xb77e0594: R 0xbfc7baa0  4 0xbfc7baf8
0xb77e05a0: R 0xbfc7bab8  4 0xb77f6918
0xb77e05a5: W 0xbfc7baec  4          0
0xb77e05a5: W 0xbfc7baf0  4          0
0xb77e05a5: W 0xbfc7baf4  4          0
0xb77e05a5: W 0xbfc7baf8  4          0
0xb77e05a5: W 0xbfc7bafc  4          0
0xb77e05a5: W 0xbfc7bb00  4          0
0xb77e05a5: W 0xbfc7bb04  4          0
0xb77e05a5: W 0xbfc7bb08  4          0
0xb77e05b5: R 0xb77f6954  4          0
0xb77e05f9: R 0xb77f6988  4  0x804af80
0xb77e0600: R  0x804af84  4       0x11
0xb77e0616: W 0xbfc7ba7c  4          0
0xb77e0620: W 0xbfc7ba78  4 0xb77f653c
0xb77e0626: W 0xbfc7ba74  4 0xb77ee926
